0 1 2 3 4 3 5 6 3 7   ||   2 7 15 168 1 168 2 5 168 4
0 1 0 2 3 4 5 4   ||   2 2 2 7 15 2 2 2
0 1 2 3 4 5   ||   2 7 3 3 8 8
0 1 2 3 2 4 5   ||   2 2 7 4 7 6 4
0 1 2 3 2 4 2 1   ||   4 4 8 3 8 2 8 4
0 1 2 3 2 4 1 5 6   ||   4 8 3 1 3 3 8 9 4
0 1 2 3 4 3 5 6 5   ||   4 4 4 8 2 8 3 3 3
0 1 2 3 2 4 5 4   ||   4 4 9 2 9 7 3 7
0 1 2 3 4 3 5 3 6   ||   4 4 4 8 9 8 3 8 2
0 1 2 3 2 4 5 6 3   ||   4 16 4 7 4 9 4 8 7
0 1 2 3 2 1 4 5 6 7 6   ||   4 16 5 2 5 16 5 8 9 6 9
0 1 2 3 4 5 6 7   ||   4 16 5 7 4 2 11 6
0 1 0 2 3 4 5 6 7   ||   4 4 4 16 3 2 8 5 5
0 1 2 0 3 1 3 4   ||   4 4 4 4 8 4 8 3
0 1 2 1 0 3 4 5 6   ||   4 10 4 10 4 5 17 5 3
0 1 2 3 2 4 5 4 6 7   ||   4 3 7 6 7 6 4 6 6 10
0 1 2 3 2 4 2 5 6   ||   4 5 17 2 17 6 17 3 5
0 1 2 1 3 4 5 4   ||   4 10 5 10 3 7 6 7
0 1 2 1 3 1 4 5   ||   4 7 5 7 3 7 6 5
0 1 2 3 2 4   ||   4 3 10 6 10 3
0 1 2 3 2 1 0   ||   4 10 4 3 4 10 4
0 1 2 3 4 5 6 7 8 9 10   ||   4 10 4 17 5 15 6 4 4 2 5
0 1 2 3 4 5 6 7 8 9   ||   4 5 2 17 5 9 2 5 3 42
0 1 2 3 4 5 6 7 8 6   ||   4 5 32 8 2 42 6 5 13 6
0 1 2 3 4 5 4 6 7   ||   5 7 5 2 3 1 3 5 65
0 1 2 1 3 4 5 6   ||   5 4 3 4 6 5 16 3
0 1 2 3 2   ||   5 4 3 1 3
0 1 2 3   ||   5 7 5 5
0 1 2 3 2 1 4   ||   5 4 3 1 3 4 4
0 1 0 2 3 4 5 6 7 4   ||   5 3 5 7 5 5 5 7 5 5
0 1 0 2 1 3 1 4 1   ||   5 4 5 3 4 4 4 6 4
0 1 2 3 4 5 6 5   ||   5 7 5 19 7 8 4 8
0 1 2 3 4 5 6 7 6   ||   5 7 3 4 7 7 7 3 7
0 1 0 2 3 4 3 5 3   ||   5 3 5 4 4 1 4 4 4
0 1 2 3 4 5 6 7 8 5   ||   1 3 13 3 9 16 3 10 6 16
0 1 2 3 4 5 6 5 7 8 9   ||   1 3 13 3 9 4 1 4 3 3 3
0 1 2 3 4 5   ||   1 3 13 3 17 2
0 1 2 3 4   ||   1 3 3 2 10
0 1 2 1 3 4 5 6 7 8 9   ||   1 3 3 3 13 3 11 2 2 6 12
0 1 2 3 4 5 6 7 8   ||   1 3 13 5 3 4 16 3 10
0 1 2 3 2 4 2 1 5   ||   1 3 3 3 3 2 3 3 13
0 1 2 1 3 4 5 6 7   ||   1 3 3 3 13 3 8 5 2
0 1 2 3 4 5 6 7 8   ||   1 3 13 3 3 5 7 5 16
0 1 2 1 3   ||   1 3 3 3 13
0 1 0 2 3 2   ||   2 2 2 2 1 2
0 1 2 1   ||   2 2 1 2
0 1 2 3 2 4 5 4 6   ||   2 2 4 2 4 4 4 4 74
0 1 2 3 2 4 5 6 7   ||   2 2 4 2 4 4 4 33 3
0 1 2 1 0 3   ||   2 2 1 2 2 2
0 1 2 3 2 4   ||   2 2 4 4 4 2
0 1 0 2 3 2   ||   2 2 2 2 1 2
0 1 2 1 0 3 4 3   ||   2 2 4 2 2 2 1 2
0 1 2 1   ||   2 2 1 2
0 1 2 1 0 3   ||   2 2 1 2 2 2
0 1 2 1 3 4 0 4 5 1   ||   5 19 4 19 3 30 5 30 4 19
0 1 2 3 4 3 5 6 7   ||   5 30 3 18 7 18 2 19 3
0 1 2 1 3 4 1 5 1   ||   5 19 3 19 5 6 19 3 19
0 1 2 1 3 4 5 4 6 7 8   ||   5 18 3 18 3 19 2 19 5 30 6
0 1 0 2 3 4 5 2 6 2   ||   5 9 5 18 4 7 3 18 3 18
0 1 2 3 2 4 5 6 0   ||   5 30 5 4 5 19 3 7 5
0 1 2 3 4 3 5 6 5 0   ||   5 19 18 9 3 9 7 3 7 5
0 1 2 3 0 4 5   ||   5 9 6 30 5 19 4
0 1 2 3 1 3 2 4   ||   5 30 7 4 30 4 7 3
0 1 2 3 1 4 5 6 2 7 8   ||   5 9 30 5 9 4 7 5 30 5 18
0 1 0 2 3 4 5 4 6 4   ||   2 1 2 7 5 7 5 7 3 7
0 1 2 1 3 4 5 6 5 7 5   ||   2 7 5 7 5 5 5 4 5 1 5
0 1 0 2 3 4 5 6 7 8 9   ||   2 1 2 7 3 5 10 7 2 7 2
0 1 2 1 3 4 5   ||   2 7 3 7 5 3 7
0 1 0 2 3 4 5 6 5 7   ||   2 1 2 7 5 6 13 3 13 2
0 1 0 2 3 2 4 2   ||   2 1 2 7 3 7 5 7
0 1 0 2 3 2 4   ||   2 1 2 7 3 7 7
0 1 2 3 4 5 4   ||   2 7 5 6 4 9 4
0 1 2 3 4 3 5   ||   2 7 6 5 2 5 5
0 1 0 2 3 4 5 4   ||   2 1 2 7 5 7 3 7
0 1 2 3 4 5 4 6   ||   4 10 5 6 5 7 5 3
0 1 2 3 4 5 6 7 8   ||   4 10 4 9 3 10 4 8 6
0 1 0 2 3 2 4 5 4   ||   4 3 4 10 4 10 3 7 3
0 1 0 2 3 2 4 5 6 5 4   ||   4 3 4 9 4 9 4 7 2 7 4
0 1 2 1 0 3 4   ||   4 3 10 3 4 6 7
0 1 2 3 4 5 4 6   ||   4 3 10 3 4 7 4 5
0 1 2 3 1 4 5 6 7 5   ||   4 6 5 7 6 10 4 3 5 4
0 1 2 3 4 3   ||   4 6 10 4 3 4
0 1 2 3 4 5 4 6   ||   4 9 4 17 7 3 7 4
0 1 0 2 3 4 5 4 6   ||   4 3 4 9 3 7 2 7 4
0 1 2 3 4 5 6 7 8   ||   6 12 7 3 5 5 3 2 11
0 1 2 1 3 4 5 4   ||   6 12 2 12 7 6 3 6
0 1 2 1 3 4 0 5 6 2   ||   6 36 3 36 4 7 6 6 21 3
0 1 2 1 3 4 5 6 7   ||   6 12 4 12 4 31 3 2 2
0 1 2 1 3 4   ||   6 5 2 5 36 3
0 1 2 3 4 5 4 6 7   ||   6 6 21 3 36 3 36 4 1
0 1 2 3 2 4 5 6 5   ||   6 7 4 3 4 3 6 3 6
0 1 2 3 4 5 6 7 8 9 10 9   ||   6 6 5 36 5 26 4 7 12 5 3 5
0 1 2 1 3 4 5   ||   6 5 1 5 4 3 3
0 1 2 3 4 1 5 1   ||   6 12 4 10 5 12 4 12
0 1 2 3 4 5 6 7 8   ||   7 4 5 10 12 5 4 8 9
0 1 2 3 4 5 6 7   ||   7 18 3 36 2 7 2 17
0 1 2 3 4 5 4 6 7   ||   7 4 18 3 9 4 9 2 2
0 1 2 1 3 1 4 1   ||   7 18 2 18 3 18 1 18
0 1 0 2 3 1 4 1 5 6   ||   7 7 7 4 5 7 3 7 5 18
0 1 2 3 4 5 6 7 8 9   ||   7 5 5 5 16 3 7 6 4 32
0 1 2 3 4 5 6 7 8   ||   7 4 7 5 18 7 3 4 3
0 1 2 3 4 3 2 5 2   ||   7 6 10 3 2 3 10 2 10
0 1 2 3 4 5 6 7 8 7   ||   7 6 3 7 4 6 4 2 1 2
0 1 2 3 2 4 5 6 7 8 9   ||   7 5 18 3 18 3 7 26 3 5 1
0 1 0 2 3 4 5 6   ||   8 4 8 4 6 7 168 30
0 1 0 2 3 4 5 6 7 8 9   ||   8 4 8 3 3 10 26 4 6 3 5
0 1 2 1 3 1 0 4 5 6   ||   8 3 1 3 3 3 8 4 7 6
0 1 0 2 0 3 4 5 6   ||   8 1 8 2 8 7 4 168 2
0 1 2 3 4 3 5 4   ||   8 4 6 5 4 5 7 4
0 1 2 3 4 1 0 5 6 5 0   ||   8 6 7 4 5 6 8 2 2 2 8
0 1 0 2 3 4 5 6 7   ||   8 1 8 5 4 168 6 4 4
0 1 0 2 3 4 5 3 6   ||   8 3 8 5 7 4 6 7 4
0 1 0 2 3 4 5 4 6 7   ||   8 1 8 6 5 168 2 168 8 11
0 1 2 3 1 3   ||   8 5 4 7 5 7
0 1 2   ||   2 4 2
0 1 0 2 3 4 5 6 5 7   ||   2 21 2 4 2 3 12 4 12 3
0 1 2 1 3 4 3 5   ||   2 21 3 21 8 3 8 2
0 1 2 3 4 5   ||   2 4 4 3 18 5
0 1 2 3 4 5 6 7 8 7   ||   2 21 2 36 3 5 2 10 1 10
0 1 2 3 4 5   ||   2 21 7 7 3 36
0 1 2 3 4 5 6 7 8 5 9   ||   2 4 65 8 2 5 5 4 3 5 5
0 1 2 3 4 5 6 7 8 9   ||   2 4 2 3 3 2 7 5 2 3
0 1 2 3 4 5 6   ||   2 4 2 3 12 5 6
0 1 0 2 3 4 5 6 7 8 6   ||   2 21 2 4 4 3 5 4 2 2 4
0 1 2 3 4 3 5 6 7 8   ||   5 7 3 8 3 8 11 4 168 3
0 1 2 3 4 5 4 6 2 0   ||   5 3 11 3 4 6 4 5 11 5
0 1 2 1 3 4 5 6   ||   5 168 6 168 16 7 3 7
0 1 2 1 3 4 5 6 7 6   ||   5 12 3 12 168 14 4 11 5 11
0 1 2 3 4 5 6   ||   5 168 2 3 5 3 6
0 1 2 3 2 0 4 2 5 2   ||   5 3 11 12 11 5 168 11 5 11
0 1 2 3 4 5 6 7   ||   5 3 11 5 5 2 168 6
0 1 2 3 4 5 6 5 7   ||   5 12 2 5 4 11 2 11 4
0 1 2 3 2 4 5 6 7 6   ||   5 3 11 3 11 5 5 168 3 168
0 1 2 0 3 4 3 5 6 7   ||   5 3 11 5 7 3 7 10 8 6
0 1 2 3 4 5 6 7 8   ||   2 4 5 11 15 168 6 5 2
0 1 2 3 4 5 6 5 4 3   ||   2 4 5 168 6 2 3 2 6 168
0 1 2 3 4 5 6 7 8 9 10   ||   2 4 5 4 7 5 6 4 9 15 3
0 1 2 3 4 5 6 7   ||   2 5 4 5 11 10 3 34
0 1 2 3 4 3 2 5   ||   2 4 5 2 1 2 5 4
0 1 2 3 4 5 6 7 8 9   ||   2 5 4 5 4 5 6 8 4 6
0 1 0 2 1 2 3   ||   2 4 2 5 4 5 4
0 1 2 3 4 5 4 3 6   ||   2 4 5 11 3 7 3 11 5
0 1 2 3 2 0   ||   2 5 4 5 4 2
0 1 2 1 3 1 4 0   ||   2 5 1 5 2 5 4 2
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1 0   ||   1 1 1
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1   ||   1 1
0 1 2 3 4 5 6 7   ||   2 15 4 2 5 5 6 18
0 1 2 3 4 5 3 6   ||   2 15 4 4 2 2 4 5
0 1 2 3 4 5 4 3   ||   2 9 8 31 3 3 3 31
0 1 2 3 4 5 6 7   ||   2 15 3 7 7 16 3 36
0 1 2 3 4 5 6 7 8   ||   2 15 4 8 3 8 36 3 2
0 1 2 3 4 5 6 5   ||   2 9 2 15 3 3 2 3
0 1 2 1 3 4 5 6 7 8   ||   2 15 4 15 5 9 2 10 3 2
0 1 2 1 3   ||   2 9 1 9 2
0 1 2 3 4 5 6 7 8 9   ||   2 15 4 12 6 4 21 3 5 8
0 1 2 3 4 5 6 7   ||   2 9 3 3 5 6 5 8
0 1 2 3 4 5 6 7 8   ||   5 4 9 10 3 9 2 6 78
0 1 2 3 4 5   ||   5 6 9 168 4 3
0 1 2 1 3 4 5 4 6 7 8   ||   5 17 4 17 4 23 5 23 5 6 4
0 1 2 3 4 5 6 5 7   ||   5 23 4 17 4 17 4 17 6
0 1 2 1 3 1 4 5 6   ||   5 168 5 168 2 168 2 6 17
0 1 2 1 3 1 4 1   ||   5 168 1 168 7 168 6 168
0 1 2 3 4 5 4 6 4   ||   5 168 2 17 4 4 4 2 4
0 1 2 3 4 3   ||   5 23 168 3 1 3
0 1 2 3 4 5 6 7 8 9 10   ||   5 168 3 7 8 15 6 3 4 12 5
0 1 2 3 4 5 6 7 8 7   ||   5 4 44 3 74 5 32 8 2 8
0 1 2 3 2   ||   1 2 5 1 5
0 1 2 3 2 4   ||   1 2 5 1 5 2
0 1 2 3 2 1   ||   1 2 5 2 5 2
0 1 2 3 4 5 6 7   ||   1 2 5 4 3 7 6 2
0 1 2 3 4 3 2   ||   1 2 5 4 5 4 5
0 1 2 3 2 4 2 5 2   ||   1 2 5 1 5 4 5 2 5
0 1 2 3   ||   1 2 5 2
0 1 2 1 0   ||   1 2 5 2 1
0 1 2 3 2 4 5 6 7   ||   1 2 5 1 5 4 5 11 5
0 1 2 1   ||   1 2 5 2
0 1 2 1 3   ||   1 17 2 17 5
0 1 2 1 3 4 5 6 7 8   ||   1 17 5 17 5 168 3 9 6 3
0 1 2 3 4 5 4 6   ||   1 17 4 11 9 2 9 5
0 1 2 3 4 3 5 3 6 7   ||   1 17 2 168 3 168 4 168 7 5
0 1 2 3 4 5 6 7 5   ||   1 17 3 168 5 12 3 3 12
0 1 2 3 4 5 6 7 5   ||   1 17 5 6 3 4 4 2 4
0 1 2 3 2 4 5 6   ||   1 17 6 1 6 3 9 6
0 1 2 3 2 1 4 5 6 7 6   ||   1 17 6 1 6 17 168 9 22 3 22
0 1 2 3 4 5 6 7 8 7 9   ||   1 17 4 6 3 9 4 168 3 168 3
0 1 2 3 4 5 4 6 7   ||   1 17 2 168 7 1 7 5 2
0 1 2 3 4 5 6 7 6   ||   4 7 2 2 8 4 8 3 8
0 1 0 2 3 2 4 5 6 4 7   ||   4 7 4 9 3 9 21 6 4 21 4
0 1 2 1 0 3 4 5 6 5   ||   4 2 4 2 4 7 3 3 1 3
0 1 2 3 1 4 5 6 7 8 6   ||   4 7 3 3 7 2 2 8 4 2 8
0 1 2 3 4 5 6 5   ||   4 9 4 16 5 7 4 7
0 1 2 3 4   ||   4 2 4 4 4
0 1 0 2 0 3 4   ||   4 3 4 2 4 7 32
0 1 2 1 0 3 4 5 4   ||   4 9 3 9 4 3 3 3 3
0 1 2 1 3 4 5 6 7 6   ||   4 7 3 7 32 3 3 168 3 168
0 1 2 3 2 4 5 6 7 8 9   ||   4 7 32 5 32 8 8 12 10 5 2
0 1 2 3 4 5 6 7 8   ||   4 3 7 3 5 10 6 8 5
0 1 2 3 2 4 5 6   ||   4 3 18 3 18 3 9 4
0 1 0 2 3 4 5   ||   4 3 4 3 5 5 4
0 1 2 1 3 4 5 4   ||   4 4 2 4 65 4 4 4
0 1 2 3 4 5 4 6 7   ||   4 3 4 6 3 5 3 5 4
0 1 0 2 0 3 4 5 6   ||   4 3 4 4 4 3 5 5 12
0 1 2 3 4 3 5 6 7   ||   4 3 5 3 3 3 19 5 6
0 1 2 3 4   ||   4 3 4 6 3
0 1 2 3 4 3 2 5 6   ||   4 3 18 4 1 4 18 5 7
0 1 2 3 4 5   ||   4 3 7 18 3 6
0 1 2 3 2 4 1 5 1 0   ||   3 6 4 2 4 4 6 2 6 3
0 1 2 3 1 4 1   ||   3 12 5 6 12 8 12
0 1 2 3 4 3 5 1   ||   3 6 3 3 1 3 2 6
0 1 2 3 2 1 4 5   ||   3 6 2 3 2 6 12 3
0 1 2 3 4 1 5   ||   3 6 4 2 4 6 12
0 1 2 3 1 4 5 4 6   ||   3 8 4 6 8 5 1 5 3
0 1 0 2 3 4 3 2   ||   3 12 3 6 4 1 4 6
0 1 2 3 4 5 4   ||   3 6 4 2 4 1 4
0 1 2 3 4 5 4   ||   3 8 2 2 6 5 6
0 1 2 1 3 4 3 5 1 6   ||   3 6 4 6 3 3 3 4 6 2
0 1 2 3 4 5 4   ||   1 2 44 5 78 4 78
0 1 2 3 4 5 6 7 8   ||   1 2 44 2 74 3 15 2 17
0 1 2 3 4 5 6 5 7 8   ||   1 2 44 3 4 4 4 4 6 19
0 1 2 3 4 3 2   ||   1 2 44 3 3 3 44
0 1 2 3 4 5 6 2 7   ||   1 2 44 3 3 3 4 44 7
0 1 2 3 2 4 2 5 6 7 8   ||   1 2 44 4 44 3 44 3 7 5 16
0 1 2 3 2 4 5   ||   1 2 44 3 44 4 2
0 1 2 3 4   ||   1 2 44 2 9
0 1 2 3 2 4 5   ||   1 2 44 1 44 5 10
0 1 2 3 4 5 4 6 7   ||   1 2 44 4 9 3 9 10 9
0 1 2 3 4 5 6 5   ||   3 16 5 2 4 12 5 12
0 1 2 3 2 4 5 6 7 8 9 8   ||   3 16 4 2 4 8 3 6 5 7 4 7
0 1 2 3 4 5 6 5 7   ||   3 16 6 7 9 4 2 4 7
0 1 2 3 4 5 4 3 6   ||   3 16 4 8 2 2 2 8 4
0 1 2 3 4 3 5 6 7 8 7   ||   3 16 4 7 3 7 4 9 7 1 7
0 1 2 3 4 2 1 5 6 7   ||   3 31 7 10 5 7 31 6 26 8
0 1 2 1 3 4 5 6   ||   3 31 6 31 7 6 2 1
0 1 2 1 3 1   ||   3 4 2 4 2 4
0 1 2 1 3 1   ||   3 4 2 4 2 4
0 1 2 3 4 5 6 7 6 8 9   ||   3 31 5 8 15 7 26 2 26 4 7
0 1 2 3 4 5 6 7   ||   7 3 32 3 3 168 3 4
0 1 2 1 0 3 0 4 0   ||   7 2 5 2 7 1 7 3 7
0 1 2 3 2 4 2   ||   7 168 4 1 4 3 4
0 1 0 2 3 4 5 6 7 6   ||   7 1 7 168 5 7 3 10 11 10
0 1 0 2 3 4 5 2   ||   7 1 7 168 23 3 4 168
0 1 2 3 2 0 4 5 6   ||   7 2 5 2 5 7 168 8 3
0 1 2 3 4 5 6 7 6 4 8   ||   7 3 32 12 65 4 7 8 7 65 4
0 1 2 3 4 2 5 6   ||   7 3 32 8 78 32 5 2
0 1 0 2 3 4 3 5 6 7   ||   7 1 7 168 14 3 14 12 3 15
0 1 0 2 3 4 3 5 6   ||   7 1 7 3 30 3 30 5 42
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1   ||   1 1
0 1 0   ||   1 1 1
0 1   ||   1 1
0 1   ||   1 1
0 1 0   ||   1 1 1
0 1 0   ||   1 1 1
0 1 2 1 3 0 4 0 5   ||   9 4 3 4 2 9 1 9 1
0 1 0 2 0 3 0   ||   9 1 9 1 9 2 9
0 1 0 2 0 3 0 4 0   ||   9 1 9 1 9 2 9 3 9
0 1 0 2 3 0 3 4   ||   9 1 9 2 4 9 4 3
0 1 0 2 3 4 5   ||   9 1 9 2 40 5 6
0 1 2 3 4 5 6 5   ||   9 2 40 4 8 8 1 8
0 1 0 2 0 3 4 0 4   ||   9 2 9 2 9 3 4 9 4
0 1 2 3 0 4 5 6 5 7   ||   9 3 4 2 9 2 40 2 40 2
0 1 0 2 0 3 4 5 6 7   ||   9 1 9 1 9 2 40 4 4 6
0 1 0 2 0 3 0 4   ||   9 2 9 2 9 3 9 1
0 1 2 3 4 5 4   ||   4 2 5 8 6 1 6
0 1 0 2 3 4 3 2   ||   4 6 4 2 5 5 5 2
0 1 0 2 3 4 3   ||   4 2 4 6 8 5 8
0 1 2 1 3 4 5 6 7 3   ||   4 6 1 6 12 4 4 3 7 12
0 1 2 3 4 5 3 6 7 8 9   ||   4 8 3 168 2 2 168 3 5 8 7
0 1 2 1 3 4 3 5 6   ||   4 6 1 6 168 2 168 4 5
0 1 0 2 3 4 5 6 7 8   ||   4 2 4 8 3 22 8 12 4 6
0 1 2 1 3 4 5 6   ||   4 8 10 8 3 15 10 3
0 1 2 3 4 5 6   ||   4 8 6 12 7 3 7
0 1 2 1 3 4 3 0 5   ||   4 6 1 6 8 5 8 4 2
0 1 2 3 4 5 6 5 4 7   ||   4 4 40 4 6 5 4 5 6 3
0 1 2 3 4 5   ||   4 4 10 6 4 3
0 1 2 3 2 1 4 5 6 7 8 9   ||   4 44 5 3 5 44 3 3 7 5 10 5
0 1 0 2 3 4 3 2 5 6   ||   4 3 4 44 3 2 3 44 5 42
0 1 2 3 4 3 5   ||   4 4 4 6 5 6 5
0 1 2 3 4 3 5 6   ||   4 44 9 4 1 4 2 10
0 1 2 3 2 1 4 1 5   ||   4 44 3 2 3 44 3 44 2
0 1 2 3 4 3   ||   4 6 4 12 6 12
0 1 2 3 1 4 1 5 1 6   ||   4 44 4 2 44 4 44 3 44 3
0 1 2 3 1 0 4 5 6   ||   4 6 12 4 6 4 44 5 1
0 1 2 3 4 5 4 6   ||   8 12 5 9 5 4 5 8
0 1 2 3 2 1 4 5 6 7   ||   8 12 3 1 3 12 2 74 7 4
0 1 0 2 3 4 5 6 7 8   ||   8 2 8 12 32 4 42 5 78 7
0 1 2 3 4 5 6 7 8   ||   8 34 3 21 4 5 5 6 8
0 1 2 3 4 5 4 6   ||   8 7 4 3 7 7 7 5
0 1 2 3 4 3 5 6 7   ||   8 4 12 42 2 42 6 5 32
0 1 2 3 4 5 6 7 8   ||   8 34 2 21 7 4 5 6 4
0 1 2 1 3 4 5 4 6 1   ||   8 7 1 7 19 6 3 6 4 7
0 1 2 3 2 4 5 4 6   ||   8 12 3 1 3 65 4 65 6
0 1 2 3 4 5 4 6   ||   8 4 11 6 78 4 78 4
0 1 2 3 4 5 6 7 8   ||   3 3 3 3 7 5 14 16 2
0 1 0 2 3 2 4   ||   3 1 3 14 4 14 16
0 1 0 2 3 2 4 5 6   ||   3 1 3 14 2 14 4 4 2
0 1 2 1 3 4 3 5   ||   3 14 4 14 4 1 4 4
0 1 2 3 4 5 6 7 8 5   ||   3 14 7 6 7 6 16 3 14 6
0 1 0 2 3 4 3 5   ||   3 1 3 14 4 1 4 4
0 1 2 1 3 4 5 4 3   ||   3 14 3 14 5 7 2 7 5
0 1 0 2 3 4 3 2 0 5   ||   3 1 3 3 5 3 5 3 3 14
0 1 0 2   ||   3 3 3 1
0 1 0 2 3 4   ||   3 1 3 3 3 7
0 1 2 3 4 5 6 7   ||   6 21 9 16 5 36 3 5
0 1 2 3 4 5 4 6 4 7   ||   6 8 4 9 15 7 15 4 15 3
0 1 2 3 4 5 6 7 8   ||   6 5 4 7 4 6 44 5 2
0 1 2 1 0 3 4 5 6   ||   6 8 1 8 6 5 21 4 8
0 1 2 1 3 4 3 5 6 7 8   ||   6 8 3 8 4 5 4 9 15 4 3
0 1 2 3 2 4   ||   6 4 21 5 21 4
0 1 2 3 4 5 6   ||   6 21 6 5 3 3 6
0 1 2 3 4 5 6 7 8   ||   6 21 5 12 3 7 19 6 6
0 1 2 3 2 4 5 6 7 8   ||   6 5 12 4 12 4 4 3 3 5
0 1 2 3 4 5 1 6 7 8   ||   6 21 8 4 4 4 21 8 4 78
0 1 2 3 2 4 5 4   ||   3 3 12 5 12 6 6 6
0 1 2 1 0 3   ||   3 4 1 4 3 3
0 1 2 3 2 4 2 5 6   ||   3 3 12 5 12 4 12 10 6
0 1 2 3 4 5 6 7 8 9   ||   3 3 12 5 34 3 21 10 6 4
0 1 2 1 0 3 4 5 6 7   ||   3 4 6 4 3 4 23 4 18 3
0 1 2 3 2 4 2 5   ||   3 4 23 3 23 1 23 2
0 1 2 3 2 4 5 6 7   ||   3 3 4 10 4 8 6 12 5
0 1 0 2 0   ||   3 4 3 3 3
0 1 2 3 4 3 5 2   ||   3 4 5 5 7 5 2 5
0 1 2 1 3 4 3 5 6   ||   3 3 4 3 12 3 12 5 5
0 1 2 3 4 5 6 7 8 9   ||   2 8 10 4 8 12 8 4 6 5
0 1 2 3 4 5 4 3   ||   2 8 7 6 4 6 4 6
0 1 2 1 3 4 5 6 7 6   ||   2 8 7 8 10 8 5 7 5 7
0 1 2 3 4 5 4 6 4   ||   2 8 7 5 6 4 6 4 6
0 1 2 1 0 3 4 5 6   ||   2 2 7 2 2 8 4 3 8
0 1 2 3 4 3 5 4 6   ||   2 8 10 4 8 4 3 8 3
0 1 2 3 4 3 5 4 6   ||   2 8 4 3 8 3 10 8 3
0 1 2 3 4 3 2 1   ||   2 2 7 4 3 4 7 2
0 1 2 3 4   ||   2 2 7 3 1
0 1 2 3 4 5 4 2 6 3   ||   2 8 4 8 3 5 3 4 3 8
0 1 2 3 2 1 4 5 6 7   ||   2 36 7 5 7 36 3 4 5 1
0 1 2 3 4 5 6 7 8   ||   2 36 4 168 5 5 78 3 32
0 1 2 3 4 5 6 7 8 7   ||   2 36 4 21 4 34 3 5 4 5
0 1 2 3 2 4 5 6 4 6   ||   2 40 4 4 4 4 5 3 4 3
0 1 2 1 3 4 5 6 7 8   ||   2 40 3 40 2 4 2 7 17 2
0 1 2 3 4 5 4 3 6 7 8   ||   2 36 4 168 3 3 3 168 7 3 7
0 1 2 3 4 5 4 6 7 8   ||   2 40 2 6 4 9 4 2 4 2
0 1 2 3 4 5 3 6 7   ||   2 36 5 168 3 23 168 7 12
0 1 0 2 3 4 3   ||   2 40 2 36 4 1 4
0 1 2 1 3 4 3 5 3   ||   2 40 2 40 5 7 5 10 5
0 1 2 3 2   ||   4 5 4 2 4
0 1 2 1 3 4 5 4   ||   4 19 3 19 4 6 2 6
0 1 2 3 2 4   ||   4 2 4 5 4 36
0 1 2 3 4 5   ||   4 3 2 2 3 31
0 1 0 2 3 2 4 5   ||   4 2 4 19 6 19 6 5
0 1 2 3 4 5 4 3 6   ||   4 2 4 19 3 12 3 19 4
0 1 0 2 3 4 5 6 7 8   ||   4 2 4 5 36 3 21 3 4 2
0 1 0 2 3 4 5 6   ||   4 2 4 5 17 10 4 65
0 1 0 2 3 4 5 6 7   ||   4 2 4 3 3 5 9 5 65
0 1 0 2 3 4 5 6   ||   4 2 4 5 17 10 8 7
0 1 2 3 4 3 5 6 7 6   ||   4 11 4 14 3 14 3 4 78 4
0 1 0 2 3 2 4 2   ||   4 1 4 5 3 5 2 5
0 1 2 3 2 1 4 1 0 5   ||   4 5 2 1 2 5 2 5 4 11
0 1 2 3 4 5 4 2 6   ||   4 5 5 4 3 1 3 5 6
0 1 0 2 3 4 5 3   ||   4 1 4 11 3 3 3 3
0 1 2 1 3 4 5 6   ||   4 4 2 4 8 65 8 2
0 1 2 3 4 3 5 6   ||   4 4 3 8 1 8 2 4
0 1 0 2 3   ||   4 1 4 4 2
0 1 0 2 3 4 5 6 5 4   ||   4 1 4 11 5 42 2 4 2 42
0 1 0 2 0 3   ||   4 4 4 11 4 1
0 1 2 1 0 3 4 3 5   ||   3 8 3 8 3 10 4 10 5
0 1 0 2 3 2 4 5 6   ||   3 4 3 8 3 8 3 4 5
0 1 2 3 4 5 4   ||   3 4 8 5 10 8 10
0 1 2 3 4 3 5 6 5 3   ||   3 4 10 4 8 4 4 2 4 4
0 1 2 3 4 3 2 5 4   ||   3 10 8 2 4 2 8 4 4
0 1 2 3 4 5 1   ||   3 10 4 8 5 5 10
0 1 2 1 3 0 3   ||   3 8 4 8 4 3 4
0 1 2 3 4 3 5 6 7   ||   3 10 8 7 5 7 3 23 9
0 1 2 3 4 5 6 7 8   ||   3 10 5 12 4 3 8 5 10
0 1 2 3 4 5 4 3 6 3   ||   3 4 10 8 2 2 2 8 4 8
0 1 2 3 4 5 4 3 6 7   ||   3 33 3 44 2 2 2 44 5 4
0 1 2 3 4 5 4 6 1 7   ||   3 33 7 7 74 2 74 2 33 3
0 1 2 3 4 5 6 7 8 7   ||   3 10 4 9 3 65 2 7 5 7
0 1 2 1 3 4 5 6   ||   3 10 3 10 2 2 9 2
0 1 2 3 4 5 4 3 6   ||   3 10 4 10 5 11 5 10 3
0 1 2 3 1 4 5 6 7   ||   3 10 33 5 10 3 74 2 4
0 1 2 3 4 5 4   ||   3 33 7 5 2 6 2
