0
0 1 2 14 2 3 15 16 17 18   ||   1 3 21 4 21 5 4 12 3 19
0 1 7 19 20 21 22 19 21 23   ||   1 3 5 8 5 8 3 8 8 5
0 1 7 24 25 26 27 28 29 27   ||   1 3 5 11 29 6 5 2 5 5
0 1   ||   1 3
0 1 2 30 31 32 33 32 34 35   ||   1 3 21 3 34 7 2 7 6 6
0 1 2 30 2 36 37 38 39 38   ||   1 3 21 3 21 4 14 40 3 40
0 1 2 1 7 19 23 21 20 21   ||   1 3 21 3 5 8 5 8 5 8
576
0 1 2 3 4 3   ||   5 44 4 2 1 2
0 5 6 7 6 8 9 10   ||   5 5 4 2 4 5 6 2
0 11 12 13 14 13 12 11 0 5   ||   5 3 19 2 5 2 19 3 5 5
0 1 2 15 16 17 18 19 20 21   ||   5 44 4 7 32 8 42 6 5 32
0 1 22 23 24 25 26 27 28 29   ||   5 44 3 17 3 15 3 6 7 5
0 11 12 30 31 32 30 32 33 34   ||   5 3 19 5 4 11 5 11 7 5
0 11 0 1 35 36 37 38 37 39   ||   5 3 5 44 5 65 4 1 4 3
0 11 0 40 12 41 42 30   ||   5 3 5 3 19 5 5 5
0 40 43 44 45 46 47 46 48 46   ||   5 3 16 6 3 13 4 13 3 13
0 5 49 50 49 51 52 53 54 55   ||   5 5 5 1 5 9 4 10 6 10
577
0 1 2 0 3 0 4 0 5 6   ||   12 5 3 12 3 12 1 12 5 44
0 5 7 8 9 10 11 12 11 10   ||   12 5 2 2 2 65 3 3 3 65
0 13 0 1 2 1 3 1 14 0   ||   12 3 12 5 3 5 3 5 3 12
0 1 2 15 0 14 1 14   ||   12 5 3 3 12 3 5 3
0 16 17 13 0 2 1 2 0 14   ||   12 5 6 3 12 3 5 3 12 3
0 17 18 17 16 15 16 0 3 13   ||   12 6 4 6 5 3 5 12 3 3
0 15 0 17 16 18 19 18   ||   12 3 12 6 5 4 2 4
0 13 17 13 3 0   ||   12 3 6 3 3 12
0 1 0 4 0 3 0 2 15 0   ||   12 5 12 1 12 3 12 3 3 12
0 14 0 5 20 10 21 22 23 22   ||   12 3 12 5 6 65 4 5 6 5
578
0 1 0 2   ||   4 4 4 1
0 3 0 4 5 6 7 8 9 8   ||   4 4 4 3 15 7 5 31 4 31
0 3 10 11 3 12 13 14 15 16   ||   4 4 5 3 4 6 8 3 7 7
0 4 15 17 18 19 20 21 22 23   ||   4 3 7 4 6 3 40 8 4 5
0 1 24 25 24 1 0 4   ||   4 4 9 2 9 4 4 3
0 2 0 1 24 26 27 28 29 30   ||   4 1 4 4 9 4 7 2 2 8
0 1 31 32 33 34 33 35   ||   4 4 16 3 6 3 6 7
0 4 15 17 36 37 38 39 40 39   ||   4 3 7 4 12 14 3 8 3 8
0 1 24 1 0 2 0 3 10 3   ||   4 4 9 4 4 1 4 4 5 4
0 1 24 41 42 43   ||   4 4 9 21 8 4
579
0 1 2 3 4 5 4 6 7 8   ||   3 3 44 6 17 5 17 3 2 8
0 9 0 10 11 12 13 14 15 13   ||   3 3 3 4 3 29 11 2 3 11
0 9 16 17 16 18 19 20   ||   3 3 3 1 3 4 6 4
0 1 2 21 2 22 23 24 23 25   ||   3 3 44 2 44 3 33 3 33 5
0 9 16 18 19 26 27 20 19 20   ||   3 3 3 4 6 4 2 4 6 4
0 1 0 10 11 28 29 28   ||   3 3 3 4 3 3 1 3
0 1 0 10 30 31 32 33 34 35   ||   3 3 3 4 8 3 5 5 12 4
0 1 0 10 36 37 38 39   ||   3 3 3 4 3 6 65 5
0 9 16 9 40 2 41 2   ||   3 3 3 3 4 44 3 44
0 1 0 10 36 28 11 12   ||   3 3 3 4 3 3 3 29
580
0 1 2 3 4 3 2 5 6 7   ||   8 10 4 3 3 3 4 15 2 4
0 8 9 10 9 8 11 12 13 12   ||   8 6 4 7 4 6 4 5 7 5
0 14 15 10 9 8 16 17   ||   8 4 6 7 4 6 15 4
0 8 15 18 17 18 15 19 20 21   ||   8 6 6 4 4 4 6 4 168 5
0 1 22 23 22 1 24 25 24 26   ||   8 10 2 2 2 10 8 8 8 4
0 20 27 20 28 29 30 31 32 29   ||   8 168 4 168 5 7 3 10 4 7
0 33 0 34 35 20 36 37 20 38   ||   8 6 8 17 4 168 5 4 168 8
0 8 9 33 0 33 20 39 40 39   ||   8 6 4 6 8 6 168 6 1 6
0 41 42 43 44 43 42 45 42 46   ||   8 4 11 2 5 2 11 4 11 8
0 14 0 16 45 17 45 47 48 47   ||   8 4 8 15 4 4 4 5 1 5
581
0 1 0 2 3 4 5 6 7 8   ||   6 2 6 11 19 3 6 4 3 7
0 1 0 9 10 11 12 13 14 15   ||   6 2 6 78 7 2 4 5 10 5
0 1 0 3 16 17 18 19 18 20   ||   6 2 6 19 7 3 12 3 12 6
0 9 21 22 23 24 25 26 27 28   ||   6 78 32 5 6 3 5 4 5 6
0 29 3 30 31 30 32 33 32 34   ||   6 9 19 6 5 6 34 3 34 3
0 1 35 36 37 38 39 40 39 41   ||   6 2 6 8 7 5 7 3 7 4
0 42 43 42 0 29 44 45 46 45   ||   6 42 1 42 6 9 7 4 1 4
0 3 47 3 4 5 16 17 16 6   ||   6 19 3 19 3 6 7 3 7 4
0 29 48 49 48 45 44 45   ||   6 9 4 3 4 4 7 4
0 9 50 51 52 53   ||   6 78 5 3 5 3
582
0 1 0 2 3 4 5 6 7 8   ||   4 1 4 8 3 6 12 4 6 6
0 9 0 1 0 2 10 2   ||   4 1 4 1 4 8 5 8
0 11 7 11 0 1 0 9   ||   4 2 6 2 4 1 4 1
0 1 0 2 0 11 0 9   ||   4 1 4 8 4 2 4 1
0 2 5 10 12 13 5 6 14 6   ||   4 8 12 5 3 5 12 4 5 4
0 9 0 2 3 4 15 16   ||   4 1 4 8 3 6 4 3
0 2 5 8 5 6 2 0 9 0   ||   4 8 12 6 12 4 8 4 1 4
0 1 0 2 7 5 3 2 8 17   ||   4 1 4 8 6 12 3 8 6 3
0 11 7 11 0 2   ||   4 2 6 2 4 8
0 1 0 2 18 19 8 17   ||   4 1 4 8 2 2 6 3
583
0 1 0 2 3 4 5 3 2 0   ||   4 5 4 6 4 7 8 4 6 4
0 5 6 4 5 7 4 1 0 2   ||   4 8 5 7 8 3 7 5 4 6
0 4 8 2 5 6 2 3   ||   4 7 4 6 8 5 6 4
0 1 2 5 3 5 8 4   ||   4 5 6 8 4 8 4 7
0 1 4 1 3 4 5 8 4 3   ||   4 5 7 5 4 7 8 4 7 4
0 5 0 2 1 3 1 4 8 6   ||   4 8 4 6 5 4 5 7 4 5
0 5 8 4 1 0 1 2 6 7   ||   4 8 4 7 5 4 5 6 5 3
0 4 6 5 7 4 8 4   ||   4 7 5 8 3 7 4 7
0 5 3 4 7 4 1 5 2 8   ||   4 8 4 7 3 7 5 8 6 4
0 2 5 7 5 3 4 8 4 3   ||   4 6 8 3 8 4 7 4 7 4
584
0 1 2 3 4 3 5 6 7 5   ||   5 4 4 19 2 19 17 12 3 17
0 8 9 10 11 10 9 12 9 8   ||   5 6 12 5 5 5 12 3 12 6
0 8 13 14 15 14 13 16   ||   5 6 8 4 1 4 8 6
0 1 2 1 17 0 9 12   ||   5 4 4 4 2 5 12 3
0 8 13 9 18 16 19 16 8 20   ||   5 6 8 12 3 6 2 6 6 2
0 21 0 1 2 22 1 17   ||   5 4 5 4 4 10 4 2
0 8 0 17 0 21 13 12   ||   5 6 5 2 5 4 8 3
0 17 1 2 1 22 23 24   ||   5 2 4 4 4 10 2 4
0 8 0 21 13 14 15 14 13 8   ||   5 6 5 4 8 4 1 4 8 6
0 17 1 0 9 10 11 25   ||   5 2 4 5 12 5 5 3
585
0 1 2 1   ||   1 2 2 2
0 1 2 1   ||   1 2 2 2
0 1 2 3 2 1   ||   1 2 2 1 2 2
0 1 2 3   ||   1 2 2 1
0 1 2 3 2 1   ||   1 2 2 1 2 2
0 1 2 3 2 1   ||   1 2 2 1 2 2
0 1 2 3 2 1   ||   1 2 2 1 2 2
0 1 2 3 2 1   ||   1 2 2 1 2 2
0 1 2 3 2 1   ||   1 2 2 1 2 2
0 1 2 3 2 1   ||   1 2 2 1 2 2
586
0 1 2 3 4 5 6 5 7 8   ||   5 4 2 5 6 36 3 36 5 7
0 9 10 9 11 9 12 9 13 9   ||   5 11 2 11 1 11 2 11 2 11
0 9 11 9 14 9 15 16   ||   5 11 1 11 3 11 5 5
0 17 18 19 20 19 21 22   ||   5 17 21 26 3 26 2 1
0 17 0 1 23 24 25 26   ||   5 17 5 4 4 12 3 6
0 19 27 28 29 30 31 32 33 34   ||   5 26 6 31 3 2 2 3 3 5
0 35 36 35 37 38 39 40 41 42   ||   5 9 4 9 4 7 18 3 23 4
0 19 18 43 44 7 45 46 47 46   ||   5 26 21 9 16 5 6 8 32 8
0 17 0 19 48 49 50 51 52 53   ||   5 17 5 26 10 4 8 5 7 4
0 35 41 54 55 56 57 58 57 59   ||   5 9 23 17 2 3 5 1 5 5
587
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
588
0 1 2 3 4 5 6 7   ||   4 8 6 10 3 9 5 1
0 1 8 9 10 11 10 12 10 13   ||   4 8 4 9 7 2 7 5 7 13
0 5 14 15 5 15 0 1 8 3   ||   4 9 3 5 9 5 4 8 4 10
0 1 14 5 16 17 18 19 20 18   ||   4 8 3 9 5 6 4 3 9 4
0 21 22 23 24 25 26 27   ||   4 10 3 7 4 5 17 13
0 21 22 24 21 17 21 28 29 28   ||   4 10 3 4 10 6 10 4 3 4
0 1 30 1 15 13 31 32 31 33   ||   4 8 1 8 5 13 5 2 5 5
0 21 22 21 19 18 20 34   ||   4 10 3 10 3 4 9 7
0 5 16 2 1 6 5 35 36 37   ||   4 9 5 6 8 5 9 2 11 2
0 15 14 5 6 38 6 5   ||   4 5 3 9 5 5 5 9
589
0 1 2 0 3 1 4 1 3 0   ||   4 7 4 4 9 7 2 7 9 4
0 3 5 6 5 7 8 9 8 10   ||   4 9 78 3 78 5 40 2 40 4
0 1 11 3 12 3 13 11   ||   4 7 3 9 3 9 3 3
0 14 15 16 15 17 18 19 20 19   ||   4 17 5 1 5 3 5 7 7 7
0 3 0 1 21 22 23 22   ||   4 9 4 7 2 5 1 5
0 3 12 3 11 3 5 24 25 26   ||   4 9 3 9 3 9 78 8 8 8
0 2 27 28 29 30   ||   4 4 10 3 8 12
0 3 13 11 13 1 21 1 4 1   ||   4 9 3 3 3 7 2 7 2 7
0 2 27 2 1 4 1 21 22 21   ||   4 4 10 4 7 2 7 2 5 2
0 2 27 31 32 33 34 35   ||   4 4 10 4 3 5 44 5
590
0 1 2 3 4 5 4 6 7 8   ||   2 9 3 3 23 1 23 7 5 16
0 1 9 10 9 11 12 11 13 14   ||   2 9 6 2 6 12 5 12 2 5
0 4 15 4 16 17 4 18 4 19   ||   2 23 1 23 7 3 23 1 23 3
0 4 20 21 22 23 24 25 26 27   ||   2 23 3 8 12 8 9 22 10 8
0 4 5 4 3 1 28 29 30 31   ||   2 23 1 23 3 9 8 4 2 4
0 4 20 32 33 34 35 36 37 36   ||   2 23 3 8 6 31 3 3 6 3
0 4 38 4 0 1 6 39 40 39   ||   2 23 1 23 2 9 7 3 9 3
0 1 6 41 42 43 44 43   ||   2 9 7 6 3 4 8 4
0 4 45 46 47 48 49 50 49 51   ||   2 23 11 4 34 5 4 5 4 26
0 4 0 1 3 1 2 1   ||   2 23 2 9 3 9 3 9
591
0 1 2 3 2 4 2 5 6 2   ||   5 2 19 1 19 1 19 3 7 19
0 7 0 8 9 10 11 10   ||   5 1 5 6 3 5 2 5
0 8 0 7 0 1   ||   5 6 5 1 5 2
0 8 0 1 0 7   ||   5 6 5 2 5 1
0 9 10 12 13 10 11 14   ||   5 3 5 2 3 5 2 2
0 9 8 15 16 17 18 19 20 21   ||   5 3 6 10 5 8 6 12 3 1
0 7 0 1 2 22 23 22 24 25   ||   5 1 5 2 19 5 5 5 11 5
0 26 0 7 0 8 27 8   ||   5 2 5 1 5 6 1 6
0 9 0 7 0 26   ||   5 3 5 1 5 2
0 1 2 28 29 30   ||   5 2 19 5 6 4
592
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
593
0 1 2 1 0 3 4 5 6 7   ||   3 4 2 4 3 21 15 5 8 4
0 3 8 9 10 9 11 9 12 13   ||   3 21 2 34 3 34 5 34 2 3
0 3 14 15 16 17 18 19   ||   3 21 19 5 23 6 4 4
0 20 21 22 21 23 24 25 26 25   ||   3 7 5 10 5 7 5 5 5 5
0 1 27 28 29 30   ||   3 4 7 36 2 1
0 3 4 6 31 32 31 6 5 4   ||   3 21 15 8 2 2 2 8 5 15
0 3 8 3 4 33 34 35 34 4   ||   3 21 2 21 15 5 4 6 4 15
0 20 36 20 0 1 37 38 37 39   ||   3 7 3 7 3 4 9 16 9 7
0 3 28 40 28 41 42 43 44 45   ||   3 21 36 3 36 5 168 4 4 12
0 20 46 47 48 49 50 49 51 52   ||   3 7 5 3 4 6 2 6 5 16
594
0 1 2 0 2 1 3 4   ||   2 4 2 2 2 4 5 1
0 2 1 5 1 3 6 3 4 3   ||   2 2 4 4 4 5 3 5 1 5
0 2 1 3 1 0   ||   2 2 4 5 4 2
0 2 0 1 3 1   ||   2 2 2 4 5 4
0 2 0 1 5 1   ||   2 2 2 4 4 4
0 2 1 3 6 7 6 3 4 3   ||   2 2 4 5 3 4 3 5 1 5
0 1 2 0   ||   2 4 2 2
0 1 5 8 9 8   ||   2 4 4 2 5 2
0 2 1 2 0 1 5 10 11 12   ||   2 2 4 2 2 4 4 15 4 8
0 2 1 3 1 2 0 1   ||   2 2 4 5 4 2 2 4
595
0 1 0 2 3 1 2 1 4 1   ||   3 8 3 8 5 8 8 8 5 8
0 1 2 4 1 5 6 5   ||   3 8 8 5 8 5 1 5
0 2 1 5 4 5 7 2 5 2   ||   3 8 8 5 5 5 3 8 5 8
0 2 8 1 9 1 0 3 0 1   ||   3 8 5 8 5 8 3 5 3 8
0 3 1 2 4 2 7 2   ||   3 5 8 8 5 8 3 8
0 1 2 8 3 10 3 0 2 4   ||   3 8 8 5 5 1 5 3 8 5
0 2 3 0 3 8 11 4 5 6   ||   3 8 5 3 5 5 7 5 5 1
0 3 8 2 7 1 2 8   ||   3 5 5 8 3 8 8 5
0 2 4 8 3 1 5 6   ||   3 8 5 5 5 8 5 1
0 2 4 8 3 0 3 1 5 4   ||   3 8 5 5 5 3 5 8 5 5
596
0 1 2 3 4 1 5 1 6 7   ||   6 31 7 10 3 31 6 31 4 8
0 1 8 1 9 10 3 4 1 11   ||   6 31 4 31 3 2 10 3 31 1
0 12 13 0 13 14 15 16   ||   6 2 3 6 3 9 6 4
0 12 13 14 15 17 15 18 19 20   ||   6 2 3 9 6 3 6 4 7 6
0 21 22 0   ||   6 4 6 6
0 23 21 0 21 1 24 25   ||   6 7 4 6 4 31 3 3
0 1 26 1 24 27 24 25 28 3   ||   6 31 3 31 3 2 3 3 6 10
0 21 1 29 30 29 31 29 32 29   ||   6 4 31 9 3 9 4 9 5 9
0 22 33 22 14 22 34 35 36 37   ||   6 6 5 6 9 6 4 3 7 5
0 1 38 1 39 1 0 21 23 40   ||   6 31 3 31 2 31 6 4 7 5
597
0 1 2 3 2 4   ||   2 17 23 2 23 3
0 5 0 1 6 7 8 9 7 10   ||   2 3 2 17 5 10 6 3 10 4
0 5 11 12 11 13 14 15 16 17   ||   2 3 5 6 5 5 3 5 2 4
0 1 7 18 10 19 6 1 20 21   ||   2 17 10 4 4 12 5 17 5 8
0 1 22 23 2 24 2 25 2 3   ||   2 17 15 9 23 3 23 1 23 2
0 1 26 27 28 29 30 29   ||   2 17 21 3 5 4 5 4
0 1 0 5 11 5 31 5   ||   2 17 2 3 5 3 1 3
0 5 0 1 23 32 33 34 32 23   ||   2 3 2 17 9 7 7 3 7 9
0 5 31 5 11 35   ||   2 3 1 3 5 1
0 1 36 37 38 22 39 40   ||   2 17 2 5 5 15 21 2
598
0 1 2 0 3 0 4 5   ||   33 4 4 33 3 33 5 10
0 6 0 1 7 8 7 9 10 11   ||   33 3 33 4 74 4 74 2 5 4
0 12 0 11 13 14 15 16 17 18   ||   33 2 33 4 5 9 3 3 3 2
0 19 20 0 21 20 22 7 23 24   ||   33 3 5 33 3 5 4 74 4 4
0 25 0 26 0 2 0 27 28 29   ||   33 1 33 4 33 4 33 5 4 1
0 25 0 30 31 30 0 32 0 11   ||   33 1 33 2 2 2 33 5 33 4
0 32 33 34 35 36 7 37 38 39   ||   33 5 2 5 3 5 74 5 32 4
0 19 5 19 20 22 14 7 40 7   ||   33 3 10 3 5 4 9 74 1 74
0 41 5 22 5 20 22 14 15 16   ||   33 3 10 4 10 5 4 9 3 3
0 10 7 42 7 43 7 44 45 7   ||   33 5 74 2 74 2 74 5 3 74
599
0 1 2 3 4 3 5 6 7 6   ||   2 6 5 14 3 14 3 6 1 6
0 1 0 8 9 10 2 1 10 1   ||   2 6 2 5 4 7 5 6 7 6
0 1 3 8 0 8 9 10   ||   2 6 14 5 2 5 4 7
0 8 10 3 11 12 3 2   ||   2 5 7 14 4 3 14 5
0 8 0 1 2 10 8 9   ||   2 5 2 6 5 7 5 4
0 8 0 1 10 9 3 12 13 10   ||   2 5 2 6 7 4 14 3 7 7
0 8 1 2 13 14 13 5 13 3   ||   2 5 6 5 7 3 7 3 7 14
0 1 2 13 5 3 12 3 2 3   ||   2 6 5 7 3 14 3 14 5 14
0 1 8 0 8 1 9 10   ||   2 6 5 2 5 6 4 7
0 1 8 9 8 10 13 10   ||   2 6 5 4 5 7 7 7
600
0 1 2 3 2 1   ||   1 16 3 3 3 16
0 1 4 5 1 6 7 8 9 7   ||   1 16 6 5 16 7 7 6 4 7
0 1 10 11 12 13 14 15 16 17   ||   1 16 36 8 12 7 168 3 3 2
0 1 18 3 1 19 20 19   ||   1 16 3 3 16 3 2 3
0 1 21 22 21 23 4 21   ||   1 16 6 5 6 5 6 6
0 1 6 24 8 7 6 8   ||   1 16 7 4 6 7 7 6
0 1 25 1 19 26 27 26 28 29   ||   1 16 3 16 3 34 2 34 4 4
0 1 24 6 1 3 1 10   ||   1 16 4 7 16 3 16 36
0 1 4 6 9 8 4 1   ||   1 16 6 7 4 6 6 16
0 1 30 1 18 3 2 31   ||   1 16 1 16 3 3 3 15
601
0 1 2 3 4 3 5 6   ||   1 3 5 5 2 5 2 1
0 1 7 8 9 10 11 12 11 13   ||   1 3 4 4 3 15 4 4 4 4
0 1 7 1 2 14 15 16 17 16   ||   1 3 4 3 5 7 5 5 7 5
0 1 2 14 18 19 20 21 22 23   ||   1 3 5 7 3 8 6 5 4 7
0 1 7 8 7 24 25 26 27 25   ||   1 3 4 4 4 6 3 8 7 3
0 1 2 3 4 3 28 29 30 31   ||   1 3 5 5 2 5 3 33 3 44
0 1 2 14 32 33 34 33 35 36   ||   1 3 5 7 7 7 3 7 19 6
0 1 2 7 8 9 8 37 38 10   ||   1 3 5 4 4 3 4 4 9 15
0 1 7 1 2 39   ||   1 3 4 3 5 6
0 1 7 1 2 3 40 3   ||   1 3 4 3 5 5 4 5
602
0 1 0 2   ||   2 5 2 2
0 2 1 3 4 5 6 7 8 9   ||   2 2 5 3 9 4 3 16 2 16
0 1 10 11 1 3 12 3 4 3   ||   2 5 3 7 5 3 3 3 9 3
0 2 1 10 13 14 15 14   ||   2 2 5 3 5 7 2 7
0 2 0 1 10 13 14 16   ||   2 2 2 5 3 5 7 16
0 2 1 10 1 2 0 1 3 1   ||   2 2 5 3 5 2 2 5 3 5
0 1 11 1 3 1 2 0   ||   2 5 7 5 3 5 2 2
0 2 0 1 2 1   ||   2 2 2 5 2 5
0 1 10 13 11 13 16 17   ||   2 5 3 5 7 5 16 3
0 2 1 3 4 18 4 19   ||   2 2 5 3 9 6 9 33
603
0 1 0 2 0 3 4 5   ||   7 3 7 5 7 2 4 1
0 2 6 7 8 9 10 11 12 13   ||   7 5 33 4 4 4 2 2 65 5
0 14 15 16 17 18 19 20 21 22   ||   7 3 4 7 8 4 4 7 5 5
0 3 0 23 24 23 25 26   ||   7 2 7 5 3 5 5 16
0 27 28 27 29 12 30 31 30 12   ||   7 32 5 32 3 65 2 3 2 65
0 27 32 33 34 35 36 37 36 38   ||   7 32 4 3 6 2 6 6 6 168
0 2 39 2 0 39 40 41 42 43   ||   7 5 4 5 7 4 44 10 2 74
0 14 15 44 45 46 45 47   ||   7 3 4 4 4 3 4 3
0 1 27 48 49 50 51 52   ||   7 3 32 2 2 78 5 11
0 39 2 6 53 54 55 53 56 43   ||   7 4 5 33 5 5 4 5 2 74
604
0 1 0 2 3 4 5 6 7 6   ||   5 7 5 10 2 9 31 3 2 3
0 8 9 10 11 12 13 12 14 15   ||   5 5 7 34 3 6 2 6 8 5
0 5 16 17 18 19 18 16 20 21   ||   5 31 8 5 8 6 8 8 5 6
0 5 22 23 22 24 5 25 26 25   ||   5 31 3 5 3 7 31 3 4 3
0 27 28 29 30 31 30 32 33 32   ||   5 6 6 5 6 2 6 3 8 3
0 27 34 35 27 0 5 1 5 36   ||   5 6 4 4 6 5 31 7 31 3
0 5 37 38 39 37 39 40 41 42   ||   5 31 4 5 3 4 3 7 6 16
0 2 6 2 0 1 43 44   ||   5 10 3 10 5 7 7 18
0 1 10 45 46 45 10 47 48 5   ||   5 7 34 3 5 3 34 4 2 31
0 1 10 49 50 51 50 52 44 53   ||   5 7 34 3 6 1 6 3 18 4
605
0 1 2 3 2 1 4 1   ||   2 5 3 1 3 5 3 5
0 5 0 1 4 1   ||   2 5 2 5 3 5
0 5 6 7 6 8 6 9 6 10   ||   2 5 44 2 44 2 44 4 44 4
0 5 11 12 13 14 15 16 17 15   ||   2 5 33 3 74 6 5 3 3 5
0 5 6 18 19 6 20 21   ||   2 5 44 5 4 44 3 3
0 1 22 1 2 23 24 25   ||   2 5 2 5 3 3 3 3
0 1 4 26 4 1 0 5 11 27   ||   2 5 3 2 3 5 2 5 33 12
0 5 28 29 30 31 32 33 34 35   ||   2 5 3 16 6 3 13 17 5 32
0 5 6 36 37 38 37 36   ||   2 5 44 4 6 21 6 4
0 1 4 1 2 23 2 1 22 1   ||   2 5 3 5 3 3 3 5 2 5
606
0 1 0 2 0 3 4 5 3 0   ||   6 2 6 1 6 6 4 3 6 6
0 2 0 3 6 7 8 9 10 11   ||   6 1 6 6 9 2 4 4 74 2
0 12 0 3 6 13 14 13 15 16   ||   6 4 6 6 9 4 5 4 40 4
0 1 0 17 12 18   ||   6 2 6 4 4 2
0 17 0 19 20 21 22 23 22 21   ||   6 4 6 4 9 5 10 2 10 5
0 17 12 0 19 20 24 25 26 27   ||   6 4 4 6 4 9 11 4 44 6
0 3 5 3 4 3 28 15   ||   6 6 3 6 4 6 2 40
0 1 29 30 29 31   ||   6 2 4 1 4 2
0 17 32 33 19 0 12 17 12 0   ||   6 4 4 3 4 6 4 4 4 6
0 12 18 12 0 1 29 20 19 20   ||   6 4 2 4 6 2 4 9 4 9
607
0 1 0 2 3 4 3 5   ||   3 3 3 4 6 1 6 3
0 6 0 1 7 8 7 9 10 11   ||   3 3 3 3 6 1 6 5 12 5
0 1 12 13 14 15 16 17   ||   3 3 6 4 8 3 168 1
0 6 18 6 19 20   ||   3 3 1 3 3 1
0 6 18 6 0 2 3 21   ||   3 3 1 3 3 4 6 7
0 6 19 20 19 6 18 6   ||   3 3 3 1 3 3 1 3
0 6 0 2 22 2   ||   3 3 3 4 1 4
0 2 5 2 0 6   ||   3 4 3 4 3 3
0 2 22 2 5 2 3 21   ||   3 4 1 4 3 4 6 7
0 6 0 2   ||   3 3 3 4
608
0 1 2 3 4 3   ||   5 10 2 2 1 2
0 5 6 5 7 8 9 10   ||   5 6 7 6 3 7 17 3
0 5 6 11 6 12 13 14 15 16   ||   5 6 7 2 7 3 10 6 36 2
0 17 18 19 20 19 21 22 1 23   ||   5 6 5 14 3 14 7 10 10 78
0 23 24 23 19 25 26 27 23 28   ||   5 78 4 78 14 5 2 5 78 8
0 23 29 23 30 31 32 31   ||   5 78 5 78 5 32 2 32
0 5 33 34 35 36 37 38   ||   5 6 5 16 5 18 3 13
0 23 39 40 39 19 41 19 27 19   ||   5 78 4 3 4 14 4 14 5 14
0 5 7 8 42 43 44 45 46 47   ||   5 6 3 7 4 5 12 3 7 4
0 5 7 8 42 48 49 44 43 50   ||   5 6 3 7 4 21 5 12 5 6
609
0 1 2 3 0 4 0 5 6 7   ||   8 4 3 4 8 3 8 10 4 1
0 1 2 8 9 10 11 12   ||   8 4 3 4 168 16 4 6
0 13 14 15 9 16 17 18   ||   8 5 8 3 168 6 3 1
0 5 19 20 21 20 22 23   ||   8 10 4 14 3 14 3 3
0 1 0 9 24 25 24 9 26 27   ||   8 4 8 168 4 2 4 168 6 5
0 1 28 29 28 1 30 3   ||   8 4 3 4 3 4 2 4
0 13 31 32 31 33 31 34 9 35   ||   8 5 7 4 7 4 7 2 168 30
0 1 2 8 2 3 0 14   ||   8 4 3 4 3 4 8 8
0 14 36 37 36 38 39 40 32 14   ||   8 8 4 3 4 15 6 6 4 8
0 5 41 42 43 44 9 45 9 26   ||   8 10 3 7 23 4 168 1 168 6
610
0 1 2 3 4 5 6 7   ||   7 32 4 6 6 4 15 8
0 8 9 8 10 11 0 1 12 13   ||   7 4 2 4 3 3 7 32 32 11
0 14 11 0 10 11 10 8 9 8   ||   7 3 3 7 3 3 3 4 2 4
0 14 11 10 8 9 15 16   ||   7 3 3 3 4 2 4 4
0 17 0 10 11 14 18 14   ||   7 2 7 3 3 3 1 3
0 8 0 10 11 10 0 19 0 14   ||   7 4 7 3 3 3 7 2 7 3
0 19 20 19 0 14   ||   7 2 2 2 7 3
0 1 0 8 9 8 0 19   ||   7 32 7 4 2 4 7 2
0 19 0 17 0 14 11 0 8 9   ||   7 2 7 2 7 3 3 7 4 2
0 1 21 1 22 23 24 23 25 26   ||   7 32 6 32 8 12 6 12 8 8
611
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
0 1   ||   1 1
612
0 1 2 3 4 3   ||   1 3 3 2 2 2
0 1 5 6 7 8 5 9   ||   1 3 8 4 4 4 8 2
0 1 2 3 4 5   ||   1 3 3 2 2 8
0 1 5 9 5 1   ||   1 3 8 2 8 3
0 1 2 3 2 5 1 0   ||   1 3 3 2 3 8 3 1
0 1 5 10 11 12 13 12 14 12   ||   1 3 8 9 2 23 1 23 1 23
0 1 2 3 4 3   ||   1 3 3 2 2 2
0 1 5 1 2 3 4 3 2 1   ||   1 3 8 3 3 2 2 2 3 3
0 1 2 3   ||   1 3 3 2
0 1 5 10 12 11 12 15   ||   1 3 8 9 23 2 23 1
613
0 1 2 3 4 5 6 7 5 8   ||   2 5 32 2 2 78 14 4 78 5
0 9 10 9 11 12 13 14 15 14   ||   2 168 3 168 4 5 5 11 3 11
0 9 16 17 16 18 16 19 20 19   ||   2 168 23 3 23 4 23 4 11 4
0 9 21 22 21 23 24 25 26 25   ||   2 168 4 1 4 3 2 9 2 9
0 9 27 28 29 30 29 31 32 33   ||   2 168 4 4 44 1 44 4 7 5
0 1 9 34 35 36 37 38 39 40   ||   2 5 168 2 7 4 6 4 12 15
0 9 41 42 43 42 44 45 16 46   ||   2 168 4 9 3 9 6 5 23 2
0 9 47 48 49 50 51 50   ||   2 168 15 4 3 8 3 8
